Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
02/17/2019,2157,10022,0,0,3
02/17/2019,998,10017,0,0,7
02/17/2019,1022,10017,0,0,8
02/18/2019,1621,91103,16,10.5,1.5
02/19/2019,2005,07006,,,
02/19/2019,27,02155,,,
02/19/2019,34,02140,,,
02/19/2019,94,02144,,,
02/19/2019,170,02140,,,
02/19/2019,185,02144,,,
02/19/2019,219,02144,,,
02/19/2019,1013,02138,,,
02/19/2019,1693,02138,,,
02/19/2019,2288,02140,0,0,0
02/19/2019,2407,02145,,,
02/19/2019,2472,02138,,,
02/19/2019,555,22202,,,
02/19/2019,556,22202,,,
02/19/2019,846,22209,,,
02/19/2019,847,22209,,,
02/19/2019,848,22209,,,
02/19/2019,2059,22202,,,
02/19/2019,2282,10708,,,
02/19/2019,2275,10708,,,
02/19/2019,2276,10708,,,
02/19/2019,1905,10577,0,0,8
02/19/2019,1906,10577,,,
02/19/2019,1907,10577,,,
02/19/2019,1874,10580,,,
02/19/2019,1937,01742,,,
02/19/2019,1384,01742,,,
02/19/2019,222,01742,0,0,3
02/19/2019,649,01742,,,
02/19/2019,650,01742,,,
02/19/2019,1256,01742,,,
02/19/2019,1513,01742,,,
02/19/2019,1788,01742,,,
02/19/2019,2053,01742,,,
02/19/2019,2054,01742,0,0,0
02/19/2019,2440,01742,,,
02/19/2019,793,01742,0,0,0
02/19/2019,867,01742,,,
02/19/2019,1993,01742,,,
02/19/2019,1963,01742,0,0,1
02/19/2019,458,01742,,,
02/19/2019,459,01742,,,
02/19/2019,1281,01742,,,
02/19/2019,1492,01730,,,
02/19/2019,1565,01742,,,
02/19/2019,1755,01742,,,
02/19/2019,1862,01742,,,
02/19/2019,1863,01742,,,
02/19/2019,751,01742,,,
02/19/2019,1287,01720,,,
02/19/2019,1742,01740,,,
02/19/2019,2051,01583,,,
02/19/2019,2112,01740,1,1,8
02/19/2019,2176,01523,,,
02/19/2019,2429,01460,,,
02/19/2019,1282,91101,,,
02/19/2019,2004,07006,,,
02/19/2019,1697,07424,,,
02/19/2019,1698,07424,,,
02/20/2019,1566,94402,30,0,18
02/20/2019,1567,94402,52,22,20
02/20/2019,2120,94402,20,10,26
02/20/2019,1931,94019,16,12,4
02/20/2019,2395,20706,0,0,0
02/20/2019,2396,20706,0,0,0
02/20/2019,1903,20901,8,1,0
02/20/2019,2179,20816,10,2,0
02/20/2019,416,01773,,,
02/20/2019,1455,01742,,,
02/20/2019,1873,01741,,,
02/20/2019,1891,01741,,,
02/20/2019,2256,01741,,,
02/20/2019,2314,01741,,,
02/20/2019,2323,01741,,,
02/20/2019,2352,01741,,,
02/20/2019,789,01940,,,
02/20/2019,790,01940,,,
02/20/2019,817,01915,,,
02/20/2019,1858,01944,0,0,2
02/20/2019,2044,02180,,,
02/20/2019,2091,02180,,,
02/20/2019,2269,01867,,,
02/20/2019,112,02152,0,0,5
02/20/2019,863,01945,,,
02/20/2019,1102,01945,,,
02/20/2019,1706,01908,,,
02/20/2019,1707,01908,,,
02/20/2019,1762,01908,,,
02/20/2019,1954,02151,,,
02/20/2019,2143,01908,0,0,0
02/20/2019,293,03301,,,
02/20/2019,295,03301,,,
02/20/2019,296,03301,,,
02/20/2019,298,03301,,,
02/20/2019,850,03087,,,
02/20/2019,1157,01824,,,
02/20/2019,1775,03281,,,
02/20/2019,1900,03051,,,
02/20/2019,1283,91101,10,6,2.25
02/20/2019,2302,91101,10,3,3
02/20/2019,2343,02118,,,
02/20/2019,,,,,
02/20/2019,,,,,
02/20/2019,1932,94019,16,10,6
02/20/2019,1933,94019,14,8,4
02/21/2019,548,22031,,,
02/21/2019,549,22031,,,
02/21/2019,2068,22031,,,
02/21/2019,2372,22039,,,
02/21/2019,2362,90026,,,
02/21/2019,2569,91203,,,
02/21/2019,2570,91203,,,
02/21/2019,2571,91203,,,
02/21/2019,1282,91101,,,
02/21/2019,1283,91101,,,
02/21/2019,2302,91101,,,
02/21/2019,,,,,
02/21/2019,1842,22124,,,
02/21/2019,1909,91203,,,
02/21/2019,2303,91203,,,
02/21/2019,1908,91203,,,
02/22/2019,1976,10583,,,
02/22/2019,1054,10510,,,
02/22/2019,1409,10510,,,
02/22/2019,1806,10510,,,
02/22/2019,1699,10570,,,
02/22/2019,1700,10570,,,
02/22/2019,2135,10549,,,
02/22/2019,2136,10549,,,
02/22/2019,464,02420,,,
02/22/2019,753,01801,,,
02/22/2019,1362,02421,,,
02/22/2019,1851,02420,,,
02/22/2019,1958,02421,,,
02/22/2019,2264,02421,,,
02/22/2019,2286,02420,,,
02/22/2019,2315,01890,,,
02/22/2019,2212,01830,,,
02/22/2019,353,01810,,,
02/22/2019,418,01810,,,
02/22/2019,529,01887,0,0,4
02/22/2019,570,01810,,,
02/22/2019,1515,01810,0,0,0
02/22/2019,2038,01834,,,
02/22/2019,2281,01845,0,0,0
02/22/2019,2386,01810,,,
02/22/2019,2249,01915,,,
02/22/2019,2250,01915,,,
02/22/2019,1864,01982,,,
02/22/2019,1868,01929,,,
02/22/2019,1473,01930,,,
02/22/2019,2040,01930,0,0,8
02/22/2019,2203,01930,,,
02/22/2019,818,01921,,,
02/22/2019,2464,01921,,,
02/22/2019,1854,01921,,,
02/22/2019,1403,01950,0,0,13
02/22/2019,1838,01969,0,0,4
02/22/2019,1839,01969,,,
02/22/2019,2251,01923,,,
02/25/2019,402,01930,,,
02/25/2019,403,01930,,,
02/25/2019,870,01930,,,
02/25/2019,1768,01930,,,
02/25/2019,2001,01930,,,
02/25/2019,2221,01930,,,
02/25/2019,2475,01930,,,
02/25/2019,2357,15212,,,
02/25/2019,2358,15212,,,
02/26/2019,2241,06830,,,
02/26/2019,2283,06830,,,
02/26/2019,2172,10577,,,
02/26/2019,2339,10543,,,
02/26/2019,1584,10512,0,0,11
02/26/2019,1794,06831,,,
02/26/2019,1795,06831,,,
02/26/2019,1458,11385,,,
02/26/2019,1861,11385,,,
02/26/2019,623,10013,,,
02/26/2019,624,10013,,,
02/26/2019,,,,,
02/26/2019,,,,,
02/26/2019,,,,,
02/26/2019,291,03301,,,
02/26/2019,292,03301,,,
02/26/2019,293,03301,,,
02/26/2019,294,03301,,,
02/26/2019,295,03301,,,
02/26/2019,296,03301,,,
02/26/2019,297,03301,,,
02/26/2019,298,03301,,,
02/26/2019,850,03087,,,
02/26/2019,1157,01824,,,
02/26/2019,1775,03281,,,
02/26/2019,1900,03051,,,
02/27/2019,2356,15212,,,
02/27/2019,2359,15212,,,
02/28/2019,2569,91203,20,8,5
02/28/2019,2571,91203,,,
02/28/2019,1282,91101,,,
02/28/2019,1283,91101,,,
02/28/2019,2302,91101,,,
02/28/2019,2251,01923,,,
02/28/2019,,,,,
03/01/2019,1619,97204,,,
03/01/2019,1620,97204,,,
03/01/2019,2067,97204,,,
03/01/2019,2227,02139,,,
03/01/2019,2228,02139,,,
03/01/2019,608,60654,,,
03/01/2019,609,60654,,,
03/01/2019,1014,60602,,,
03/01/2019,1015,60602,,,
03/01/2019,1718,60611,0,0,9
03/01/2019,1719,60611,,,
03/01/2019,2057,60602,,,
03/01/2019,2060,60611,0,0,14
03/01/2019,2062,60654,,,
03/01/2019,2158,60604,,,
03/01/2019,2159,60604,,,
03/01/2019,2160,60604,,,
03/04/2019,2570,91203,12,5,3.5
03/04/2019,548,22031,,,
03/04/2019,549,22031,,,
03/04/2019,1740,22033,,,
03/04/2019,1741,22033,,,
03/04/2019,2061,22033,,,
03/04/2019,2068,22031,,,
03/04/2019,2494,22030,,,
03/05/2019,1874,10580,,,
03/05/2019,1907,10577,,,
03/05/2019,2241,06830,,,
03/05/2019,2276,10708,,,
03/05/2019,2282,10708,,,
03/05/2019,2283,06830,,,
03/05/2019,2406,10580,,,
03/05/2019,2603,06830,,,
03/05/2019,2604,06830,,,
03/05/2019,208,02138,,,
03/05/2019,211,02138,,,
03/05/2019,212,02138,,,
03/05/2019,213,02138,,,
03/05/2019,215,02138,,,
03/05/2019,688,01772,,,
03/05/2019,858,,,,
03/05/2019,859,,,,
03/05/2019,1373,01772,,,
03/05/2019,2290,,,,
03/05/2019,1812,22003,,,
03/05/2019,181,01772,,,
03/05/2019,587,01772,,,
03/05/2019,1038,01772,,,
03/05/2019,1039,01772,,,
03/05/2019,1040,01772,,,
03/05/2019,1041,01772,,,
03/05/2019,1042,01772,,,
03/05/2019,1043,01772,,,
03/05/2019,,,,,
03/05/2019,,,,,
03/06/2019,1842,22124,,,
03/06/2019,1844,20112,,,
03/06/2019,2372,22039,,,
03/06/2019,2212,01830,,,
03/07/2019,2541,11365,,,
03/07/2019,2542,11365,,,
03/07/2019,801,,,,
03/07/2019,2076,01803,,,
03/07/2019,2397,02421,,,
03/07/2019,2398,02421,,,
03/07/2019,2399,02421,0,0,0
03/07/2019,2400,02421,,,
03/07/2019,2401,02421,,,
03/07/2019,2402,02421,0,0,2
03/07/2019,1282,91101,,,
03/07/2019,1283,91101,,,
03/07/2019,2302,91101,,,
03/07/2019,2569,91203,,,
03/07/2019,2570,91203,,,
03/07/2019,2571,91203,,,
03/08/2019,361,02332,,,
03/08/2019,362,02332,,,
03/08/2019,363,02332,,,
03/08/2019,364,02332,0,0,2
03/08/2019,365,02332,,,
03/08/2019,366,02332,,,
03/08/2019,367,02332,0,0,0
03/08/2019,368,02332,0,0,4
03/08/2019,406,02332,0,0,6
03/08/2019,407,02332,,,
03/08/2019,408,02332,0,0,0
03/08/2019,409,02332,,,
03/08/2019,2223,02332,,,
03/08/2019,2097,02331,,,
03/08/2019,2113,02331,,,
03/08/2019,204,02138,0,0,3
03/08/2019,205,02138,0,0,20
03/08/2019,206,02138,0,0,0
03/08/2019,207,02138,0,0,7
03/08/2019,214,02138,,,
03/08/2019,182,01772,,,
03/08/2019,319,01772,,,
03/08/2019,342,01772,,,
03/08/2019,588,01772,,,
03/08/2019,391,01545,,,
03/08/2019,2404,01545,,,
03/09/2019,623,10013,,,
03/09/2019,624,10013,,,
03/09/2019,1108,10282,,,
03/09/2019,1109,10282,,,
03/09/2019,1110,10282,,,
03/09/2019,1111,10282,,,
03/09/2019,1112,10010,,,
03/09/2019,1113,10010,,,
03/09/2019,1108,10282,,,
03/09/2019,1109,10282,,,
03/09/2019,1110,10282,,,
03/09/2019,1111,10282,,,
03/09/2019,,,,,
03/11/2019,2179,20816,,,
03/11/2019,1860,21131,0,0,0
03/11/2019,1896,21084,,,
03/11/2019,1897,21084,,,
03/11/2019,1812,22003,,,
03/11/2019,846,22209,,,
03/12/2019,2513,10286,,,
03/12/2019,2514,10286,,,
03/12/2019,2515,10286,,,
03/12/2019,2516,10286,,,
03/12/2019,1697,07424,,,
03/12/2019,2004,07006,0,0,7
03/12/2019,2533,07052,,,
03/12/2019,1794,06831,,,
03/12/2019,1795,06831,,,
03/12/2019,1928,06831,,,
03/12/2019,1929,06831,,,
03/12/2019,847,22209,,,
03/12/2019,848,22209,,,
03/12/2019,2587,10512,,,
03/12/2019,2532,07052,,,
03/12/2019,83,02130,,,
03/12/2019,845,02132,0,0,10
03/12/2019,1163,02130,0,0,14
03/12/2019,1302,02130,0,0,16
03/12/2019,1562,02130,,,
03/12/2019,1953,02131,0,0,15
03/12/2019,2430,02130,0,0,8
03/12/2019,378,02130,,,
03/12/2019,1996,02130,0,0,18
03/12/2019,2423,02186,,,
03/12/2019,2586,02186,,,
03/12/2019,672,02169,,,
03/12/2019,824,02122,0,0,16
03/12/2019,1746,02170,0,0,20
03/12/2019,1751,02343,,,
03/12/2019,2177,02171,,,
03/12/2019,2253,02351,,,
03/12/2019,2277,02351,,,
03/12/2019,2543,02145,,,
03/12/2019,2544,02145,,,
03/12/2019,27,02155,,,
03/12/2019,34,02140,0,0,7
03/12/2019,94,02144,,,
03/12/2019,170,02140,0,0,8
03/12/2019,185,02144,,,
03/12/2019,219,02144,,,
03/12/2019,1693,02138,,,
03/12/2019,2407,02145,,,
03/12/2019,2472,02138,0,0,10
03/12/2019,2534,02129,,,
03/12/2019,1282,91101,36,5.5,5.5
03/12/2019,1283,91101,20,10,3
03/12/2019,2302,91101,17,6.5,3.5
03/13/2019,1619,97204,0,0,
03/13/2019,1620,97204,80,0,0
03/13/2019,2067,97204,0,0,0
03/13/2019,540,20004,,,
03/13/2019,541,20004,,,
03/13/2019,815,20036,,,
03/13/2019,816,20036,,,
03/13/2019,2058,20036,,,
03/13/2019,2063,20004,,,
03/13/2019,2383,95113,20,12,4
03/13/2019,2384,95113,0,0,0
03/13/2019,2385,95113,36,14,14
03/13/2019,2373,95110,23,10,11
03/13/2019,116,02633,,,
03/13/2019,989,02650,0,0,9
03/13/2019,1995,02650,,,
03/13/2019,2024,02633,,,
03/13/2019,2025,02633,,,
03/13/2019,2026,02633,,,
03/13/2019,2027,02633,,,
03/13/2019,2028,02633,,,
03/13/2019,2029,02633,,,
03/13/2019,2070,02633,,,
03/13/2019,,,,,
03/13/2019,2083,02467,,,
03/13/2019,2002,02467,,,
03/13/2019,1271,02467,,,
03/13/2019,310,02458,,,
03/13/2019,996,02459,12,0,0
03/13/2019,1046,02467,,,
03/13/2019,1252,02135,,,
03/13/2019,1748,02459,8,0,0
03/13/2019,2361,02459,,,
03/13/2019,2540,02459,,,
03/13/2019,426,02493,,,
03/13/2019,1381,02493,0,0,4
03/13/2019,994,02493,,,
03/13/2019,995,02493,,,
03/13/2019,111,02458,0,0,14
03/13/2019,308,02458,0,0,16
03/13/2019,462,02493,,,
03/13/2019,612,02493,,,
03/13/2019,613,02493,,,
03/13/2019,1036,02451,,,
03/13/2019,1037,02451,,,
03/13/2019,1160,02465,0,0,12
03/13/2019,2471,02481,,,
03/13/2019,113,02465,0,0,20
03/13/2019,2453,02631,,,
03/13/2019,1878,02631,,,
03/14/2019,2592,10507,,,
03/14/2019,2593,10507,,,
03/14/2019,2594,10507,,,
03/14/2019,2196,94111,4,0,10
03/14/2019,2197,94111,12,8,15
03/14/2019,2198,94111,1,0,5
03/14/2019,2527,20770,,,
03/14/2019,2292,02492,0,0,4
03/14/2019,2293,02492,0,0,0
03/14/2019,1757,02492,0,0,2
03/14/2019,684,02459,0,0,12
03/14/2019,784,02459,,,
03/14/2019,1168,02492,,,
03/14/2019,1193,02459,,,
03/14/2019,1291,02492,,,
03/14/2019,1437,02492,,,
03/14/2019,1438,02492,,,
03/14/2019,1572,02492,,,
03/14/2019,2444,02459,,,
03/14/2019,2445,02459,0,0,2
03/14/2019,2531,02492,,,
03/14/2019,2322,02467,,,
03/14/2019,360,02445,,,
03/14/2019,628,02445,,,
03/14/2019,679,02445,,,
03/14/2019,680,02445,,,
03/14/2019,2246,02445,,,
03/14/2019,1371,02445,,,
03/14/2019,991,02445,,,
03/14/2019,990,02445,0,0,6
03/14/2019,1512,02445,,,
03/14/2019,2433,02445,,,
03/14/2019,2014,02467,,,
03/14/2019,28,02139,0,0,6
03/14/2019,176,02138,,,
03/14/2019,524,02138,0,0,2
03/14/2019,525,02138,0,0,6
03/14/2019,526,02138,,,
03/14/2019,708,02139,,,
03/14/2019,1004,02138,0,0,5
03/14/2019,1051,02134,0,3,6
03/14/2019,1574,02138,,,
03/14/2019,1737,02134,,,
03/14/2019,1975,02138,0,0,4
03/14/2019,2200,02138,0,0,5
03/14/2019,2201,02138,0,3,7
03/14/2019,2596,02138,,,
03/14/2019,1013,02138,0,0,14
03/14/2019,2364,02467,,,
03/14/2019,2365,02467,,,
03/15/2019,1987,06824,0,0,0
03/15/2019,1988,06824,,,
03/15/2019,2306,06880,,,
03/15/2019,2409,06903,,,
03/15/2019,1892,21084,20,8,8
03/15/2019,593,80202,,,
03/15/2019,594,80202,,,
03/15/2019,602,80203,,,
03/15/2019,603,80203,,,
03/15/2019,2085,80202,,,
03/15/2019,2086,80203,,,
03/15/2019,1458,11385,,,
03/15/2019,1861,11385,,,
03/15/2019,556,22202,,,
03/15/2019,2059,22202,,,
03/15/2019,1866,01773,,,
03/15/2019,2090,01773,0,0,4
03/15/2019,1942,01776,,,
03/15/2019,1703,01776,,,
03/15/2019,793,01742,,,
03/15/2019,867,01742,,,
03/15/2019,1993,01742,,,
03/15/2019,421,01773,,,
03/15/2019,422,01773,,,
03/15/2019,416,01773,0,0,7
03/15/2019,2356,15212,,,
03/15/2019,2357,15212,,,
03/15/2019,2358,15212,,,
03/15/2019,2359,15212,,,
03/16/2019,624,10013,,,
03/17/2019,1113,10010,,,
03/17/2019,1112,10010,,,
03/18/2019,2530,21403,,,
03/19/2019,2360,22041,,,
03/19/2019,2375,22041,,,
03/19/2019,2412,05143,0,0,0
03/19/2019,2413,05143,,,
03/19/2019,2414,05143,0,0,2
03/19/2019,2415,05143,,,
03/19/2019,1282,91101,,,
03/19/2019,1283,91101,,,
03/19/2019,2569,91203,,,
03/19/2019,2570,91203,,,
03/19/2019,555,22202,,,
03/19/2019,2582,20037,,,
03/19/2019,2583,20037,,,
03/19/2019,2584,20037,,,
03/19/2019,316,02465,0,0,1
03/19/2019,1632,02465,0,0,3
03/19/2019,315,02465,,,
03/19/2019,2370,02468,0,0,3
03/19/2019,1435,02468,,,
03/19/2019,2032,02493,,,
03/19/2019,813,02481,,,
03/19/2019,814,02481,,,
03/19/2019,644,02468,,,
03/19/2019,2169,02481,,,
03/19/2019,1190,02461,,,
03/19/2019,1320,02461,,,
03/19/2019,1321,02461,,,
03/19/2019,507,02030,0,2,15
03/19/2019,1331,02492,,,
03/19/2019,1332,02492,0,0,15
03/19/2019,1333,02492,,,
03/19/2019,1341,02030,,,
03/19/2019,1353,02030,,,
03/19/2019,1354,02030,,,
03/19/2019,2345,02030,,,
03/19/2019,2346,02030,,,
03/19/2019,2348,02030,0,0,0
03/19/2019,482,01770,,,
03/19/2019,2548,01770,,,
03/19/2019,2478,02052,0,0,3
03/19/2019,2479,02052,0,0,3
03/19/2019,358,02052,,,
03/19/2019,359,02052,0,0,10
03/19/2019,1527,02052,0,0,12
03/19/2019,2360,22041,,,
03/19/2019,2375,22041,,,
03/19/2019,2629,22041,,,
03/20/2019,999,10017,,,
03/20/2019,1022,10017,,,
03/20/2019,2156,10022,,,
03/20/2019,2157,10022,,,
03/20/2019,2595,10014,,,
03/20/2019,1566,94402,,,
03/20/2019,1567,94402,50,32,16
03/20/2019,2120,94402,32,16,17
03/20/2019,1931,94019,29,16,7
03/20/2019,1932,94019,14,15,11
03/20/2019,1933,94019,,,
03/20/2019,1005,02474,,,
03/20/2019,621,02476,4,2,20
03/20/2019,622,02476,,,
03/20/2019,2367,02476,,,
03/20/2019,349,02474,,,
03/20/2019,121,02474,,,
03/20/2019,2315,01890,,,
03/20/2019,753,01801,,,
03/20/2019,438,02476,26,1,10
03/20/2019,1956,01890,0,0,6
03/20/2019,1957,01890,0,0,10
03/20/2019,1920,02155,,,
03/20/2019,2259,02155,0,0,16
03/20/2019,2308,02155,,,
03/20/2019,1721,02155,,,
03/20/2019,216,02155,,,
03/20/2019,217,02155,,,
03/20/2019,1739,02148,,,
03/20/2019,508,02148,,,
03/20/2019,1499,02148,,,
03/20/2019,483,02451,,,
03/20/2019,484,02451,,,
03/20/2019,614,02451,,,
03/20/2019,2264,02421,0,1,20
03/20/2019,1362,02421,,,
03/20/2019,1958,02421,20,0,10
03/20/2019,464,02420,40,0,20
03/20/2019,2286,02420,,,
03/20/2019,1851,02420,,,
03/20/2019,976,02482,0,0,3
03/20/2019,1219,02482,0,0,8
03/20/2019,1303,02482,0,0,6
03/20/2019,1304,02482,,,
03/20/2019,1414,02482,0,0,2
03/20/2019,1640,02482,0,0,6
03/20/2019,1935,01760,0,0,10
03/20/2019,1936,01760,0,0,12
03/20/2019,1974,02482,0,0,6
03/20/2019,2127,02482,0,0,0
03/20/2019,2128,02482,,,
03/20/2019,2560,02482,,,
03/20/2019,2561,02482,,,
03/20/2019,2013,02481,,,
03/20/2019,1736,02481,,,
03/21/2019,1254,10506,,,
03/21/2019,1286,10597,,,
03/21/2019,1879,06877,,,
03/21/2019,2287,10597,20,0,0
03/21/2019,1903,20901,13,3,0
03/21/2019,2550,10577,,,
03/21/2019,458,01742,,,
03/21/2019,459,01742,,,
03/21/2019,1281,01742,0,0,14
03/21/2019,1565,01742,,,
03/21/2019,751,01742,,,
03/21/2019,1755,01742,0,0,8
03/21/2019,649,01742,,,
03/21/2019,650,01742,0,0,5
03/21/2019,2440,01742,,,
03/21/2019,1937,01742,0,0,4
03/21/2019,1384,01742,,,
03/21/2019,1256,01742,0,0,4
03/21/2019,1513,01742,,,
03/21/2019,2053,01742,,,
03/21/2019,2054,01742,,,
03/21/2019,2251,01923,4,,2
03/21/2019,1839,01969,,,7
03/21/2019,863,01945,,,
03/21/2019,1102,01945,,,
03/21/2019,1706,01908,,,
03/21/2019,1707,01908,,,
03/21/2019,1762,01908,,,
03/21/2019,2143,01908,,,
03/21/2019,789,01940,,,
03/21/2019,790,01940,,,
03/21/2019,2269,01867,,,
03/21/2019,2559,01921,,,
03/21/2019,2091,02180,,,
03/21/2019,2044,02180,,,
03/21/2019,1735,02176,0,0,13
03/21/2019,454,02176,,,
03/21/2019,2266,02148,0,2,5
03/21/2019,2446,94115,,,
03/21/2019,2172,10577,,,
03/22/2019,1776,20166,,,
03/22/2019,1777,20166,,,
03/22/2019,2069,20166,,,
03/22/2019,,,,,
03/22/2019,1056,01776,,,
03/22/2019,1212,01776,,,
03/22/2019,1884,01778,,,
03/22/2019,1885,01778,,,
03/22/2019,1886,01778,,,
03/22/2019,1887,01778,0,0,15
03/22/2019,2242,01778,0,0,5
03/22/2019,2521,01778,,,
03/22/2019,,,,,
03/22/2019,1147,01778,,,
03/22/2019,1508,01778,,,
03/22/2019,,,,,
03/25/2019,30,02116,0,0,20
03/25/2019,2510,02116,,,
03/25/2019,1370,02108,,,
03/25/2019,618,02108,,,
03/25/2019,2554,02109,,,
03/25/2019,2555,02109,,,
03/25/2019,2556,02109,,,
03/25/2019,2497,02111,,,
03/25/2019,2498,02111,,,
03/25/2019,2499,02111,,,
03/26/2019,2482,02190,,,
03/26/2019,1150,02186,,,
03/26/2019,2355,02130,,,
03/26/2019,246,02114,,,
03/26/2019,2329,02118,0,0,20
03/26/2019,2249,01915,,,15
03/26/2019,2250,01915,,,
03/26/2019,1864,01982,0,0,8
03/26/2019,1868,01929,0,0,9
03/26/2019,1473,01930,0,0,4
03/26/2019,2203,01930,0,0,10
03/26/2019,402,01930,0,0,8
03/26/2019,403,01930,,,
03/26/2019,1768,01930,,,
03/26/2019,870,01930,,,
03/26/2019,2001,01930,0,0,7
03/26/2019,2475,01930,,,
03/26/2019,817,01915,,,
03/26/2019,2302,91101,,,
03/26/2019,2570,91203,,,
03/26/2019,,,,,
03/27/2019,1054,10510,,,
03/27/2019,1409,10510,,,
03/27/2019,1699,10570,,,
03/27/2019,1700,10570,,,
03/27/2019,1806,10510,,,
03/27/2019,1976,10583,,,
03/27/2019,2135,10549,,,
03/27/2019,2136,10549,,,
03/27/2019,2300,10591,,,
03/27/2019,2512,10506,,,
03/27/2019,2563,02540,,,
03/27/2019,2564,02540,,,
03/27/2019,2600,02649,,,
03/27/2019,119,02540,,,
03/27/2019,1418,02543,,,
03/27/2019,1419,02543,0,0,8
03/27/2019,2009,02635,0,0,3
03/27/2019,2010,02635,,,
03/27/2019,2073,02534,,,
03/27/2019,2461,02655,,,
03/27/2019,1727,02558,,,
03/27/2019,380,02563,,,
03/27/2019,105,01770,,,
03/27/2019,339,02054,,,
03/27/2019,1722,02053,,,
03/27/2019,1850,01748,,,
03/27/2019,2258,01721,,,
03/27/2019,2267,01748,,,
03/27/2019,2307,01746,,,
03/27/2019,2511,02056,,,
03/27/2019,2383,95113,42,28,12
03/27/2019,2385,95113,54,36,18
03/27/2019,2373,95110,36,9,5
03/27/2019,2384,95113,30,8,10
03/27/2019,,,,,
03/27/2019,,,,,
03/27/2019,,,,,
03/28/2019,1079,01864,,,
03/28/2019,2386,01810,0,0,22
03/28/2019,570,01810,,,
03/28/2019,1515,01810,,,
03/28/2019,418,01810,0,0,5
03/28/2019,353,01810,,,
03/28/2019,2038,01834,,,
03/28/2019,2464,01921,,,
03/28/2019,818,01921,,,
03/28/2019,2608,02148,,,
03/28/2019,427,02837,,,
03/28/2019,1128,02837,,,
03/28/2019,1129,02837,,,
03/28/2019,1130,02837,0,0,8
03/28/2019,1131,02837,,,
03/28/2019,1132,02837,0,0,8
03/28/2019,1313,02837,,,
03/28/2019,1314,02837,0,2,12
03/28/2019,1563,02837,,,
03/28/2019,2133,02837,0,0,8
03/28/2019,2210,02878,,,
03/28/2019,2551,02878,,,
03/28/2019,843,02375,0,0,6
03/28/2019,844,02375,0,0,8
03/28/2019,410,02357,,,
03/28/2019,707,02368,,,
03/28/2019,2324,02021,,,
03/28/2019,2071,02021,,,
03/28/2019,90,02067,,,
03/28/2019,2175,02067,,,
03/28/2019,1882,02048,0,0,7
03/28/2019,2389,02780,,,
03/28/2019,1089,02763,,,
03/28/2019,2326,02090,,,
03/28/2019,2327,02090,,,
03/28/2019,2328,02090,,,
03/28/2019,1959,02090,,,
03/28/2019,2252,02090,,,
03/28/2019,741,01862,,,
03/28/2019,1455,01742,,,
03/28/2019,1873,01741,,,
03/28/2019,1891,01741,0,0,5
03/28/2019,2256,01741,0,0,8
03/28/2019,2314,01741,,,
03/28/2019,2323,01741,,,
03/28/2019,2352,01741,0,0,4
03/28/2019,1492,01730,,,
03/28/2019,2567,01741,,,
03/28/2019,2568,01741,,,
03/29/2019,568,06840,,,
03/29/2019,1382,06840,,,
03/29/2019,1383,06840,,,
03/29/2019,2207,06897,,,
03/29/2019,2208,06897,,,
03/29/2019,2416,05143,,,
03/29/2019,195,02052,0,0,4
03/29/2019,604,02052,,,
03/29/2019,178,02052,0,0,2
03/29/2019,179,02052,,,
03/29/2019,301,02052,,,
03/29/2019,1901,02828,,,
03/29/2019,1506,02857,,,
03/29/2019,2562,02806,,,
03/29/2019,1947,02915,0,0,12
03/29/2019,2218,02906,,,
03/29/2019,1969,02048,,,
03/29/2019,1970,02048,,,
03/29/2019,1569,02130,,,
03/29/2019,1724,02124,,,
03/29/2019,1725,02124,,,
03/29/2019,2229,02493,0,0,5
03/29/2019,2230,02493,0,1,7
03/29/2019,2231,02493,0,1,3
03/29/2019,2232,02493,0,0,2
03/29/2019,2233,02493,0,1,7
03/29/2019,2234,02493,0,0,5
03/29/2019,2235,02493,0,1,6
03/29/2019,2236,02493,,,
03/29/2019,2138,02493,0,2,8
03/30/2019,57,02657,4,1,16
03/30/2019,169,02657,,,
03/30/2019,355,02657,,,
03/30/2019,1485,02657,40,8,18
03/30/2019,1939,02657,36,3,12
03/30/2019,2271,02657,0,0,0
03/30/2019,2509,02657,,,
03/30/2019,2535,02657,,,
03/30/2019,2508,02657,,,
03/30/2019,2558,11968,,,
03/30/2019,2156,10022,,,
03/30/2019,2157,10022,,,
03/31/2019,1257,06840,,,
03/31/2019,2585,06880,,,
03/31/2019,2600,02649,,,
03/31/2019,71,02666,20,1,8
03/31/2019,87,02657,0,0,1
03/31/2019,129,02657 ,0,0,5
03/31/2019,307,02657,40,6,20
03/31/2019,586,02657,30,1,10
03/31/2019,811,02657,36,0,14
04/01/2019,372,02575,0,0,0
04/01/2019,373,02535,0,0,0
04/01/2019,374,02535,,,
04/01/2019,411,02568,,,
04/01/2019,412,02568,,,
04/01/2019,413,02568,,,
04/01/2019,414,02568,,,
04/01/2019,463,02575,,,
04/01/2019,501,02557,,,
04/01/2019,502,02557,,,
04/01/2019,756,02575,,,
04/01/2019,757,02575,,,
04/01/2019,758,02575,,,
04/01/2019,1007,02535,,,
04/01/2019,1585,02557,,,
04/01/2019,1749,02535,,,
04/01/2019,2311,02568,,,
04/01/2019,2325,02568,0,0,0
04/01/2019,2441,02568,,,
