Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
2019-07-02,1438,02492,25,16,2
2019-07-02,2672,02459,25,14,2
2019-07-02,28,02139,13,6,10
2019-07-02,176,02138,40,20,18
2019-07-02,525,02138,45,20,20
2019-07-02,526,02138,40,15,15
2019-07-02,708,02139,36,25,20
2019-07-02,1004,02138,50,20,20
2019-07-02,1051,02134,40,15,15
2019-07-02,1574,02138,50,20,20
2019-07-02,1737,02134,15,10,11
2019-07-02,1975,02138,40,15,15
2019-07-02,2201,02138,45,20,20
2019-07-02,2596,02138,40,15,15
2019-07-02,1706,01908,18,14,3
2019-07-02,789,01940,18,14,4
2019-07-02,345,02050,45,15,25
2019-07-02,471,02050,35,15,20
2019-07-02,472,02050,34,20,15
2019-07-02,520,02050,35,15,18
2019-07-02,2030,02050,50,20,25
2019-07-02,2628,02050,42,20,25
2019-07-03,2098,02467,12,6,10
2019-07-03,672,02169,20,2,12
2019-07-03,707,02368,14,7,5
2019-07-03,1746,02170,14,4,9
2019-07-03,2482,02190,25,18,6
2019-07-03,2732,02169,20,10,9
2019-07-03,83,02130,25,2,20
2019-07-03,2430,02130,20,6,5
2019-07-03,454,02176,10,6,20
2019-07-09,1419,02543,16,10,1
2019-07-09,2010,02635,20,6,8
2019-07-09,2073,02534,15,5,3
2019-07-09,2461,02655,2,2,20
2019-07-09,2616,02655,21,11,4
2019-07-09,2617,02655,17,8,3
2019-07-09,2600,02649,24,9,8
2019-07-09,2691,02543,18,12,2
2019-07-09,277,02142,3,2,2
2019-07-09,114,02445,17,14,10
2019-07-09,378,02130,50,25,25
2019-07-09,569,02445,35,15,15
2019-07-09,990,02445,40,15,15
2019-07-09,991,02445,45,20,20
2019-07-09,1371,02445,40,15,20
2019-07-09,1512,02445,35,15,15
2019-07-09,1996,02130,50,20,20
2019-07-09,2433,02445,43,30,24
2019-07-09,2675,02445,12,10,6
2019-07-10,30,02116,40,18,15
2019-07-10,618,02108,50,20,20
2019-07-10,1370,02108,8,6,12
2019-07-10,859,,40,15,15
2019-07-10,858,,50,20,20
2019-07-10,2685,01915,8,4,3
2019-07-11,129,02657,35,18,5
2019-07-11,169,02657,55,20,26
2019-07-11,1485,02657,51,18,24
2019-07-11,2271,02657,20,9,4
2019-07-11,2508,02657,29,3,21
2019-07-11,2718,02657,20,12,3
2019-07-11,2719,02657,20,14,4
2019-07-11,283,02210,12,10,4
2019-07-11,512,02110,25,14,4
2019-07-11,513,02110,20,8,5
2019-07-11,562,01778,35,,
2019-07-11,2242,01778,12,5,4
2019-07-11,2310,01778,22,15,4
2019-07-11,316,02465,16,8,5
2019-07-11,1632,02465,18,10,6
2019-07-11,2521,01778,6,3,3
2019-07-11,1212,01776,42,,
2019-07-11,125,02465,36,,
2019-07-11,124,02465,40,,
2019-07-11,289,02465,30,8,20
2019-07-11,290,02465,42,,
2019-07-11,2509,02657,40,17,18
2019-07-12,219,02144,30,4,20
2019-07-12,2407,02145,25,15,10
2019-07-12,1150,02186,50,20,20
2019-07-12,1959,02090,45,20,20
2019-07-12,2252,02090,50,20,20
2019-07-12,2326,02090,45,20,20
2019-07-12,2327,02090,40,15,15
2019-07-12,2328,02090,45,20,20
2019-07-12,2423,02186,50,20,20
2019-07-12,2586,02186,28,16,18
2019-07-12,2646,02090,36,15,15
2019-07-12,2451,02026,45,20,20
2019-07-12,41,02748,50,5,10
2019-07-12,42,02748,50,12,26
2019-07-12,436,02748,38,14,12
2019-07-12,864,02790,36,14,17
2019-07-12,1407,02790,50,,
2019-07-12,1729,02748,40,,
2019-07-12,1730,02748,40,,
2019-07-12,1922,02790,34,10,18
2019-07-12,1927,02790,32,13,10
2019-07-12,2055,02790,42,,
2019-07-12,2209,02790,44,,
2019-07-12,2316,02748,34,15,10
2019-07-12,1333,02492,14,10,6
2019-07-12,2699,02030,12,5,4
2019-07-12,1948,02332,20,10,10
2019-07-12,1938,02332,30,6,13
2019-07-12,368,02332,40,20,12
2019-07-12,407,02332,28,6,10
2019-07-12,406,02332,18,16,9
2019-07-15,353,01810,13,4,13
2019-07-15,529,01887,13,6,8
2019-07-15,2386,01810,13,5,7
2019-07-15,2269,01867,32,14,10
2019-07-15,2091,02180,30,12,19
2019-07-15,216,02155,50,,
2019-07-15,217,02155,50,,
2019-07-15,1721,02155,48,,
2019-07-15,1739,02148,20,,
2019-07-15,1920,02155,36,14,14
2019-07-15,1956,01890,38,,
2019-07-15,1957,01890,30,,
2019-07-15,2259,02155,40,,
2019-07-16,1274,02119,40,12,14
2019-07-16,1725,02124,20,9,14
2019-07-16,751,01742,20,9,7
2019-07-16,1963,01742,15,9,10
2019-07-16,380,02563,18,12,8
2019-07-16,786,02653,28,15,17
2019-07-16,1123,02638,40,15,15
2019-07-16,1618,02642,50,20,20
2019-07-16,2453,02631,29,15,19
2019-07-16,2687,02631,50,20,20
2019-07-16,1046,02467,18,6,3
2019-07-16,1190,02461,,11,7
2019-07-16,2656,02135,18,8,3
2019-07-16,2657,02135,16,8,6
2019-07-16,1418,02543,54,28,20
2019-07-16,1419,02543,15,7,6
2019-07-16,2534,02129,42,12,20
2019-07-17,402,01930,40,18,18
2019-07-17,403,01930,34,18,12
2019-07-17,870,01930,50,20,30
2019-07-17,1473,01930,50,18,40
2019-07-17,1768,01930,34,12,16
2019-07-17,2001,01930,36,12,12
2019-07-17,2040,01930,56,24,30
2019-07-17,2203,01930,30,22,14
2019-07-17,2737,01930,18,4,8
2019-07-17,1514,02339,33,6,17
2019-07-17,2380,02324,32,22,10
2019-07-17,2498,02111,16,7,8
2019-07-17,2554,02109,25,8,10
2019-07-17,2555,02109,26,8,6
2019-07-17,458,01742,30,12,8
2019-07-17,459,01742,30,14,10
2019-07-17,1281,01742,50,,
2019-07-17,1492,01730,40,15,20
2019-07-17,1565,01742,50,,
2019-07-17,1755,01742,55,,
2019-07-17,1862,01742,40,,
2019-07-17,1863,01742,38,16,10
2019-07-17,2477,01742,40,,
2019-07-18,178,02052,36,8,12
2019-07-18,179,02052,40,,
2019-07-18,195,02052,34,,
2019-07-18,358,02052,40,,
2019-07-18,359,02052,44,,
2019-07-18,482,01770,38,15,12
2019-07-18,604,02052,44,,
2019-07-18,1527,02052,36,,
2019-07-18,2043,01760,48,,
2019-07-18,2478,02052,35,14,11
2019-07-18,2479,02052,38,15,10
2019-07-18,2671,02030,32,12,16
2019-07-18,121,02474,50,20,20
2019-07-18,323,02476,36,15,15
2019-07-18,349,02474,60,20,20
2019-07-18,621,02476,19,17,12
2019-07-18,622,02476,50,20,20
2019-07-18,1005,02474,60,20,20
2019-07-18,2367,02476,60,20,20
2019-07-18,2670,02474,18,10,15
2019-07-18,1056,01776,23,11,31
2019-07-18,1885,01778,26,8,10
2019-07-18,1942,01776,17,13,15
2019-07-18,2200,02138,20,12,4
2019-07-18,524,02138,40,18,12
2019-07-18,28,02139,30,12,10
2019-07-18,246,02114,42,16,16
2019-07-19,784,02459,28,14,4
2019-07-19,83,02130,40,10,20
2019-07-19,2355,02130,30,14,16
2019-07-19,2242,01778,24,12,6
2019-07-19,2521,01778,35,16,12
2019-07-19,462,02493,30,11,8
2019-07-22,391,01545,22,13,14
2019-07-22,976,02482,26,6,9
2019-07-22,1219,02482,34,,
2019-07-22,1303,02482,40,,
2019-07-22,1304,02482,40,,
2019-07-22,1414,02482,44,12,24
2019-07-22,1640,02482,36,,
2019-07-22,1935,01760,10,6,8
2019-07-22,1936,01760,46,,
2019-07-22,1974,02482,44,16,17
2019-07-22,2127,02482,36,14,16
2019-07-22,2128,02482,46,,
2019-07-22,2162,02482,44,,
2019-07-22,2560,02482,42,,
2019-07-22,2561,02482,38,13,14
2019-07-22,2716,02030,34,14,12
2019-07-22,2344,02667,24,14,10
2019-07-22,2467,02652,55,18,26
2019-07-22,2469,02652,40,10,20
2019-07-22,2692,02652,16,12,2
2019-07-23,48,02116,18,8,4
2019-07-23,651,02199,20,9,4
2019-07-23,507,02030,27,12,20
2019-07-23,1332,02492,40,,
2019-07-23,1362,02421,30,10,14
2019-07-24,1401,01969,28,7,4
2019-07-24,1403,01950,30,16,18
2019-07-24,1838,01969,35,20,10
2019-07-24,1839,01969,30,6,16
2019-07-24,2038,01834,18,8,9
2019-07-24,818,01921,35,16,10
2019-07-24,2368,02493,37,14,20
2019-07-24,2723,02465,37,13,18
2019-07-24,2112,01740,29,15,14
2019-07-24,2176,01523,28,13,14
2019-07-24,2429,01460,22,12,9
2019-07-24,2631,01543,27,17,14
2019-07-24,2720,01523,31,13,14
2019-07-24,2739,01451,27,14,16
2019-07-24,416,01773,35,14,15
2019-07-24,1192,01742,15,12,5
2019-07-24,1455,01742,45,15,19
2019-07-24,2352,01741,25,9,16
2019-07-24,41,02748,42,8,12
2019-07-25,1305,02738,14,8,2
2019-07-25,1421,02738,14,10,1
2019-07-25,1761,02738,20,11,1
2019-07-25,2307,01746,28,11,15
2019-07-25,843,02375,30,13,6
2019-07-25,844,02375,20,10,5
2019-07-25,2289,01773,45,16,19
2019-07-25,219,02144,30,6,25
2019-07-25,2510,02116,38,13,12
2019-07-25,1703,01776,50,5,26
2019-07-25,33,02118,30,9,22
2019-07-26,90,02067,20,,
2019-07-26,415,02021,40,,
2019-07-26,1632,02465,25,14,12
2019-07-26,2081,02464,35,10,35
2019-07-26,2433,02445,44,10,24
2019-07-29,464,02420,,,25
2019-07-29,1851,02420,,,20
2019-07-29,2286,02420,,,25
2019-07-29,2315,01890,24,15,8
2019-07-29,454,02176,10,6,7
2019-07-29,1735,02176,36,14,7
2019-07-29,1089,02763,53,12,23
2019-07-29,1882,02048,57,,
2019-07-29,1969,02048,43,15,17
2019-07-29,1970,02048,33,9,12
2019-07-29,2673,02760,40,14,20
2019-07-29,2740,02667,36,,
2019-07-30,2548,01770,30,10,8
2019-07-30,2475,01930,40,20,18
2019-07-30,2737,01930,12,7,4
2019-07-30,2549,01742,50,15,25
2019-07-30,28,02139,28,12,15
2019-07-30,2476,01930,28,10,15
2019-07-30,507,02030,30,12,10
2019-07-30,1332,02492,31,12,16
2019-07-31,1873,01741,22,12,10
2019-07-31,1891,01741,20,12,9
2019-07-31,2323,01741,50,18,18
2019-07-31,2567,01741,28,16,6
2019-07-31,2568,01741,46,15,15
2019-07-31,361,02332,50,18,25
2019-07-31,362,02332,24,12,3
2019-07-31,363,02332,15,3,7
2019-07-31,364,02332,40,18,10
2019-07-31,365,02332,50,16,20
2019-07-31,366,02332,30,14,4
2019-07-31,367,02332,25,10,6
2019-07-31,368,02332,20,8,8
2019-07-31,407,02332,15,1,4
2019-07-31,408,02332,30,12,8
2019-07-31,409,02332,35,14,20
2019-08-01,1157,01824,40,13,22
2019-08-01,2397,02421,35,12,15
2019-08-01,2398,02421,40,15,23
2019-08-01,2399,02421,33,6,10
2019-08-01,2400,02421,47,20,16
2019-08-01,2401,02421,36,10,15
2019-08-01,2402,02421,50,20,19
2019-08-01,2076,01803,33,11,14
2019-08-01,1695,02149,30,13,12
2019-08-01,1696,02149,45,22,20
2019-08-01,2543,02145,26,11,7
2019-08-01,2544,02145,32,13,18
2019-08-02,688,01772,50,16,25
2019-08-02,181,01772,32,12,14
2019-08-02,182,01772,23,14,12
2019-08-02,319,01772,52,10,25
2019-08-02,342,01772,45,14,18
2019-08-02,587,01772,40,16,20
2019-08-02,588,01772,45,14,35
2019-08-02,1038,01772,24,19,10
2019-08-02,1039,01772,24,14,14
2019-08-02,1040,01772,26,16,8
2019-08-02,1041,01772,42,14,20
2019-08-02,1042,01772,40,16,22
2019-08-02,1043,01772,8,2,8
2019-08-02,2037,02790,38,20,16
2019-08-02,116,02633,38,23,10
2019-08-02,989,02650,48,22,24
2019-08-02,1995,02650,35,18,10
2019-08-02,2024,02633,35,18,7
2019-08-02,2025,02633,22,8,10
2019-08-02,2026,02633,38,25,18
2019-08-02,2027,02633,40,9,25
2019-08-02,2028,02633,18,5,6
2019-08-02,2029,02633,48,22,18
2019-08-02,2070,02633,50,30,20
2019-08-02,380,02563,40,26,2
2019-08-02,2461,02655,20,14,12
2019-08-02,1419,02543,22,16,4
2019-08-02,1418,02543,60,30,30
2019-08-02,1689,02119,9,9,57
2019-08-05,2258,01721,30,9,26
2019-08-05,2686,01770,23,14,10
2019-08-05,2548,01770,20,12,10
2019-08-05,2641,02030,30,8,18
2019-08-05,1341,02030,23,10,16
2019-08-05,1353,02030,10,2,20
2019-08-05,1354,02030,45,8,25
2019-08-05,1735,02176,36,14,7
2019-08-05,753,01801,45,17,28
2019-08-05,1958,02421,26,10,10
2019-08-05,2256,01741,30,9,6
2019-08-05,2549,01742,40,20,
2019-08-05,2749,02420,30,16,13
2019-08-05,1689,02119,5,5,5
2019-08-06,83,02130,26,10,17
2019-08-06,845,02132,30,10,7
2019-08-06,1163,02130,35,15,19
2019-08-06,1302,02130,29,12,11
2019-08-06,1562,02130,29,10,11
2019-08-06,2430,02130,23,5,5
2019-08-06,1839,01969,28,3,20
2019-08-06,1473,01930,40,10,24
2019-08-06,1089,02763,44,,
2019-08-06,1969,02048,48,,
2019-08-06,1970,02048,46,16,14
2019-08-06,1882,02048,48,,
2019-08-06,2643,01760,28,14,18
2019-08-07,527,02025,15,8,6
2019-08-07,1246,02066,20,5,5
2019-08-07,2369,02025,44,14,16
2019-08-07,360,02445,50,25,30
2019-08-07,679,02445,40,20,30
2019-08-07,680,02445,20,10,15
2019-08-07,1271,02467,50,,
2019-08-07,2083,02467,50,25,20
2019-08-07,2098,02467,40,20,15
2019-08-07,2246,02445,25,20,15
2019-08-07,2322,02467,30,20,25
2019-08-07,628,02445,60,20,30
2019-08-07,1701,02139,42,18,24
2019-08-07,1702,02139,44,12,30
2019-08-07,2746,02210,34,,
2019-08-07,2748,02210,46,,
2019-08-08,119,02540,32,10,15
2019-08-08,1418,02543,48,15,16
2019-08-08,1419,02543,24,7,6
2019-08-08,2073,02534,25,11,5
2019-08-08,2563,02540,26,13,11
2019-08-08,2564,02540,25,7,7
2019-08-08,2600,02649,20,5,5
2019-08-08,2691,02543,23,6,3
2019-08-08,421,01773,60,22,24
2019-08-08,422,01773,40,9,10
2019-08-08,483,02451,48,18,16
2019-08-08,484,02451,35,4,9
2019-08-08,614,02451,25,2,30
2019-08-08,615,02451,60,17,20
2019-08-08,2708,02451,35,2,6
2019-08-08,2709,02451,20,8,12
2019-08-08,672,02169,35,12,24
2019-08-08,707,02368,25,14,6
2019-08-08,824,02122,55,22,25
2019-08-08,1746,02170,12,8,8
2019-08-08,1751,02343,50,20,20
2019-08-08,2177,02171,40,27,16
2019-08-08,2253,02351,45,13,19
2019-08-08,2277,02351,50,15,23
2019-08-08,2482,02190,38,15,15
2019-08-08,2732,02169,44,25,16
2019-08-08,345,02050,50,20,28
2019-08-08,471,02050,44,15,18
2019-08-08,472,02050,40,15,15
2019-08-08,520,02050,45,20,18
2019-08-08,1454,02331,42,15,20
2019-08-08,1938,02332,38,15,13
2019-08-08,1948,02332,38,14,10
2019-08-08,2030,02050,50,20,25
2019-08-08,2619,02364,50,25,20
2019-08-08,2628,02050,48,20,20
2019-08-09,26,02657,40,17,7
2019-08-09,57,02657,45,18,12
2019-08-09,71,02666,40,8,22
2019-08-09,129,02657,55,20,17
2019-08-09,169,02657,60,20,29
2019-08-09,811,02657,50,8,30
2019-08-09,1485,02657,50,27,29
2019-08-09,2509,02657,47,14,22
2019-08-09,2535,02657,22,8,9
2019-08-09,2472,02138,40,26,17
2019-08-09,1693,02138,40,28,25
2019-08-09,1013,02138,39,16,15
2019-08-09,2355,02130,40,23,18
2019-08-09,684,02459,55,16,28
2019-08-09,784,02459,32,10,10
2019-08-09,1193,02459,60,15,32
2019-08-09,1868,01929,35,20,35
2019-08-12,2461,02655,26,15,8
2019-08-12,30,02116,30,20,20
2019-08-12,2510,02116,25,15,15
2019-08-12,353,01810,12,2,15
2019-08-12,418,01810,32,7,12
2019-08-12,529,01887,13,5,4
2019-08-12,570,01810,33,7,14
2019-08-12,2281,01845,40,7,17
2019-08-12,2269,01867,26,8,14
2019-08-12,2559,01921,27,10,5
2019-08-12,2091,02180,30,10,15
2019-08-12,2044,02180,30,9,15
2019-08-12,2613,02189,27,14,18
2019-08-12,407,02332,12,2,6
2019-08-12,363,02332,15,14,5
2019-08-12,2616,02655,23,12,4
2019-08-12,2617,02655,26,16,7
2019-08-13,2009,02635,30,16,6
2019-08-13,2010,02635,20,12,4
2019-08-13,28,02139,30,12,10
2019-08-13,176,02138,32,8,15
2019-08-13,524,02138,30,6,13
2019-08-13,525,02138,33,8,14
2019-08-13,526,02138,36,10,16
2019-08-13,1004,02138,32,7,15
2019-08-13,1051,02134,36,9,12
2019-08-13,1574,02138,35,8,14
2019-08-13,1737,02134,20,7,6
2019-08-13,1975,02138,34,9,8
2019-08-13,2200,02138,20,10,5
2019-08-13,2201,02138,45,20,22
2019-08-13,2596,02138,31,8,14
2019-08-13,112,02152,40,14,20
2019-08-13,863,01945,22,8,14
2019-08-13,1102,01945,58,16,25
2019-08-13,1706,01908,41,14,16
2019-08-13,1762,01908,60,18,30
2019-08-13,1954,02151,50,13,26
2019-08-13,2072,01907,55,20,22
2019-08-13,2251,01923,6,2,3
2019-08-13,976,02482,42,12,20
2019-08-13,438,02476,40,14,16
2019-08-13,316,02465,40,12,12
2019-08-13,1632,02465,36,6,14
2019-08-13,315,02465,50,16,18
2019-08-13,124,02465,36,12,14
2019-08-13,289,02465,25,12,12
2019-08-13,125,02465,38,14,16
2019-08-13,290,02465,42,16,14
2019-08-13,2648,01867,35,16,8
2019-08-14,111,02458,56,16,28
2019-08-14,308,02458,42,12,25
2019-08-14,462,02493,38,12,18
2019-08-14,612,02493,32,10,16
2019-08-14,613,02493,40,12,12
2019-08-14,1036,02451,60,16,38
2019-08-14,1037,02451,56,12,36
2019-08-14,1059,02453,54,13,18
2019-08-14,1160,02465,14,2,8
2019-08-14,2471,02481,56,16,30
2019-08-14,2138,02493,40,16,12
2019-08-14,222,01742,38,15,10
2019-08-14,649,01742,50,20,25
2019-08-14,650,01742,50,15,25
2019-08-14,1256,01742,44,20,18
2019-08-14,1513,01742,38,18,16
2019-08-14,1788,01742,50,24,25
2019-08-14,2053,01742,50,15,20
2019-08-14,2054,01742,35,12,10
2019-08-14,2440,01742,50,20,20
2019-08-14,521,01742,40,20,15
2019-08-15,281,02210,43,14,10
2019-08-15,282,02210,40,15,12
2019-08-15,283,02210,38,16,16
2019-08-15,510,02110,40,18,15
2019-08-15,511,02110,36,14,12
2019-08-15,512,02110,40,18,10
2019-08-15,513,02110,30,4,6
2019-08-15,114,02445,26,15,8
2019-08-15,378,02130,50,26,30
2019-08-15,569,02445,45,22,18
2019-08-15,990,02445,50,30,20
2019-08-15,991,02445,56,32,25
2019-08-15,1371,02445,39,1,25
2019-08-15,1512,02445,49,29,18
2019-08-15,1996,02130,50,34,22
2019-08-15,2433,02445,45,28,22
2019-08-15,2675,02445,18,6,2
2019-08-15,562,01778,30,10,14
2019-08-15,1147,01778,40,16,20
2019-08-15,1508,01778,35,12,18
2019-08-15,1853,02482,40,18,20
2019-08-15,2242,01778,25,12,8
2019-08-15,2310,01778,30,16,9
2019-08-15,2521,01778,37,20,15
2019-08-15,817,01915,58,14,28
2019-08-15,1374,01944,45,16,14
2019-08-15,1858,01944,40,16,10
2019-08-15,1864,01982,57,17,22
2019-08-15,2249,01915,50,16,23
2019-08-15,2250,01915,44,12,20
2019-08-15,2684,01915,10,7,4
2019-08-15,2685,01915,50,15,12
2019-08-15,2676,01938,54,20,20
2019-08-15,507,02030,30,7,8
2019-08-15,1331,02492,30,8,12
2019-08-15,1332,02492,30,8,12
2019-08-15,1333,02492,30,8,8
2019-08-15,1341,02030,30,9,12
2019-08-15,1353,02030,12,8,11
2019-08-15,1354,02030,30,7,11
2019-08-15,1757,02492,37,15,22
2019-08-15,2292,02492,32,8,12
2019-08-15,2293,02492,31,11,11
2019-08-15,2345,02030,38,10,20
2019-08-15,2346,02030,37,10,19
2019-08-15,2348,02030,36,10,17
2019-08-15,2618,02030,30,11,13
2019-08-15,2699,02030,20,8,9
2019-08-16,2364,02467,60,26,32
2019-08-16,2365,02467,55,28,28
2019-08-16,787,02163,55,16,15
2019-08-16,788,02163,45,15,12
2019-08-16,1961,02163,40,15,10
2019-08-16,1962,02163,50,18,15
2019-08-16,2756,02138,40,15,20
2019-08-19,1168,02492,44,20,18
2019-08-19,1291,02492,44,15,20
2019-08-19,1437,02492,45,15,20
2019-08-19,1438,02492,38,14,10
2019-08-19,1572,02492,45,18,20
2019-08-19,2081,02464,45,20,18
2019-08-19,2531,02492,44,18,20
2019-08-19,2672,02459,38,15,10
2019-08-19,2295,02026,38,14,15
2019-08-19,2296,02026,44,20,20
2019-08-19,1056,01776,40,16,35
2019-08-19,1212,01776,35,12,30
2019-08-19,1703,01776,30,15,20
2019-08-19,1884,01778,45,20,20
2019-08-19,1885,01778,25,12,15
2019-08-19,1886,01778,30,15,20
2019-08-19,1887,01778,35,15,15
2019-08-19,1942,01776,30,12,30
2019-08-19,426,02493,45,18,17
2019-08-19,748,01773,45,16,20
2019-08-19,749,01773,50,15,17
2019-08-19,994,02493,30,9,8
2019-08-19,995,02493,45,15,20
2019-08-19,1381,02493,40,11,14
2019-08-19,2090,01773,45,18,17
2019-08-19,2431,01778,33,16,13
2019-08-19,2460,01773,50,15,22
2019-08-19,2757,01775,30,15,20
2019-08-20,178,02052,13,6,8
2019-08-20,179,02052,15,5,10
2019-08-20,195,02052,35,12,6
2019-08-20,358,02052,25,4,15
2019-08-20,359,02052,18,8,6
2019-08-20,482,01770,25,10,10
2019-08-20,604,02052,45,16,24
2019-08-20,1527,02052,6,4,4
2019-08-20,2043,01760,50,14,26
2019-08-20,2548,01770,30,12,12
2019-08-20,2478,02052,35,15,5
2019-08-20,2479,02052,38,14,12
2019-08-20,2671,02030,24,10,10
2019-08-20,2444,02459,40,15,14
2019-08-20,2445,02459,50,20,18
2019-08-20,1150,02186,45,15,20
2019-08-20,1959,02090,50,18,20
2019-08-20,2252,02090,40,18,18
2019-08-20,2326,02090,50,20,24
2019-08-20,2327,02090,45,18,17
2019-08-20,2328,02090,40,12,14
2019-08-20,2423,02186,30,10,22
2019-08-20,2646,02090,30,13,20
2019-08-20,2451,02026,30,12,16
2019-08-20,614,02451,30,13,32
2019-08-20,1746,02170,30,10,14
2019-08-20,246,02114,50,13,18
2019-08-20,708,02139,44,15,19
2019-08-20,1632,02465,40,6,15
2019-08-20,2370,02468,50,16,20
2019-08-21,751,01742,30,8,10
2019-08-21,793,01742,50,18,40
2019-08-21,867,01742,40,16,30
2019-08-21,1384,01742,38,20,35
2019-08-21,1937,01742,38,16,18
2019-08-21,1963,01742,16,8,9
2019-08-21,1993,01742,40,15,15
2019-08-21,2549,01742,45,16,22
2019-08-21,2674,01742,36,20,35
2019-08-21,380,02563,53,31,15
2019-08-21,786,02653,37,15,16
2019-08-21,1123,02638,50,35,14
2019-08-21,1618,02642,50,25,19
2019-08-21,2453,02631,50,30,20
2019-08-21,2687,02631,40,24,15
2019-08-21,185,02144,28,16,20
2019-08-22,314,02025,60,19,20
2019-08-22,527,02025,30,12,8
2019-08-22,1944,02045,58,17,23
2019-08-22,2012,02066,40,12,10
2019-08-22,2319,02025,39,6,12
2019-08-22,2369,02025,58,20,26
2019-08-22,2505,02043,50,14,27
2019-08-22,425,02043,45,18,12
2019-08-22,2557,02043,50,16,14
2019-08-22,94,02144,45,12,23
2019-08-22,170,02140,30,10,10
2019-08-22,219,02144,30,6,11
2019-08-22,27,02155,30,8,6
2019-08-22,2407,02145,30,8,6
2019-08-22,2534,02129,36,8,13
2019-08-22,41,02748,55,24,22
2019-08-22,42,02748,56,12,35
2019-08-22,436,02748,28,12,12
2019-08-22,864,02790,38,16,18
2019-08-22,1407,02790,55,21,22
2019-08-22,1625,02790,55,14,28
2019-08-22,1729,02748,53,20,22
2019-08-22,1730,02748,55,23,20
2019-08-22,1922,02790,45,12,24
2019-08-22,1927,02790,47,20,22
2019-08-22,2055,02790,48,18,22
2019-08-22,2209,02790,40,18,20
2019-08-22,2316,02748,45,19,16
2019-08-22,34,02140,34,10,12
2019-08-22,2613,02189,46,18,16
2019-08-22,2706,02066,57,18,24
2019-08-26,33,02118,25,14,17
2019-08-26,141,02115,45,16,12
2019-08-26,1274,02119,50,20,17
2019-08-26,1724,02124,40,14,15
2019-08-26,1725,02124,25,12,12
2019-08-26,1992,02130,40,24,14
2019-08-26,2260,02130,50,8,20
2019-08-26,2261,02130,40,18,11
2019-08-26,1758,02116,38,14,18
2019-08-26,1759,02116,40,15,22
2019-08-26,2497,02111,40,14,23
2019-08-26,2498,02111,37,8,15
2019-08-26,2499,02111,37,9,15
2019-08-26,2554,02109,30,10,5
2019-08-26,2555,02109,40,8,5
2019-08-26,310,02458,60,10,18
2019-08-26,996,02459,60,21,16
2019-08-26,1190,02461,54,16,16
2019-08-26,1252,02135,60,20,40
2019-08-26,1321,02461,65,,
2019-08-26,1748,02459,60,24,30
2019-08-26,2361,02459,60,20,26
2019-08-26,2432,02459,42,20,22
2019-08-26,2540,02459,20,6,16
2019-08-26,2656,02135,40,30,4
2019-08-26,2657,02135,50,20,10
2019-08-26,2717,02467,42,18,16
2019-08-27,391,01545,36,14,20
2019-08-27,1997,01702,60,14,25
2019-08-27,2121,01776,40,12,22
2019-08-27,2274,01590,60,12,36
2019-08-27,2404,01545,60,5,36
2019-08-27,2470,01721,49,8,29
2019-08-27,789,01940,46,16,14
2019-08-27,790,01940,45,12,32
2019-08-27,458,01742,35,15,20
2019-08-27,459,01742,40,20,16
2019-08-27,1281,01742,50,15,22
2019-08-27,1492,01730,50,20,28
2019-08-27,1565,01742,17,9,30
2019-08-27,1755,01742,56,15,26
2019-08-27,1862,01742,35,14,17
2019-08-27,1863,01742,43,20,22
2019-08-27,2477,01742,40,20,16
2019-08-27,992,02666,40,15,18
2019-08-27,2344,02667,50,18,18
2019-08-27,2419,02652,50,15,20
2019-08-27,2420,02652,40,15,25
2019-08-27,2525,02666,50,20,20
2019-08-27,2692,02652,38,14,10
2019-08-27,2677,01940,32,12,5
2019-08-27,863,01945,30,8,12
2019-08-27,1866,01773,43,13,24
2019-08-27,2284,01773,60,20,26
2019-08-27,2289,01773,50,17,19
2019-08-28,402,01930,40,20,18
2019-08-28,403,01930,35,16,12
2019-08-28,870,01930,42,22,25
2019-08-28,1473,01930,37,10,22
2019-08-28,1768,01930,35,14,18
2019-08-28,2040,01930,33,15,20
2019-08-28,2203,01930,36,15,20
2019-08-28,2737,01930,32,11,15
2019-08-28,311,02360,36,12,16
2019-08-28,352,02360,40,16,12
2019-08-28,401,02339,38,14,16
2019-08-28,1514,02339,42,18,22
2019-08-28,2380,02324,34,10,16
2019-08-28,2391,02364,40,12,22
2019-08-28,216,02155,60,20,18
2019-08-28,217,02155,60,28,20
2019-08-28,1721,02155,58,24,20
2019-08-28,1739,02148,60,36,22
2019-08-28,1956,01890,60,18,12
2019-08-28,1957,01890,44,15,8
2019-08-28,2259,02155,60,30,24
2019-08-28,2308,02155,56,22,18
2019-08-28,2475,01930,40,18,20
2019-08-28,2476,01930,30,10,16
2019-08-29,121,02474,44,12,21
2019-08-29,323,02476,31,11,7
2019-08-29,349,02474,43,10,13
2019-08-29,438,02476,37,11,13
2019-08-29,621,02476,37,9,11
2019-08-29,622,02476,39,11,19
2019-08-29,1005,02474,40,10,19
2019-08-29,2367,02476,40,9,18
2019-08-29,2670,02474,22,6,10
2019-08-29,90,02067,45,16,20
2019-08-29,2324,02021,50,17,24
2019-08-29,1219,02482,45,15,12
2019-08-29,1303,02482,50,20,18
2019-08-29,1304,02482,40,15,10
2019-08-29,1414,02482,50,16,20
2019-08-29,1640,02482,40,12,20
